1,771,769	0	vclaim-id-152	1
1,771,989	0	vclaim-id-153	1
1,773,391	0	vclaim-id-154	1
1,774,530	0	vclaim-id-155	1
1,776,157	0	vclaim-id-156	1
1,780,124	0	vclaim-id-157	1
1,780,320	0	vclaim-id-158	1
1,780,713	0	vclaim-id-159	1
1,786,176	0	vclaim-id-160	1
1,801,478	0	vclaim-id-161	1
1,809,490	0	vclaim-id-162	1
1,810,668	0	vclaim-id-163	1
1,819,794	0	vclaim-id-164	1
1,820,954	0	vclaim-id-165	1
1,822,561	0	vclaim-id-166	1
1,826,445	0	vclaim-id-167	1
1,832,801	0	vclaim-id-168	1
1,835,627	0	vclaim-id-169	1
1,836,892	0	vclaim-id-170	1
1,837,957	0	vclaim-id-171	1
1,841,465	0	vclaim-id-172	1
1,844,280	0	vclaim-id-173	1
1,849,243	0	vclaim-id-174	1
1,849,728	0	vclaim-id-175	1
1,858,395	0	vclaim-id-176	1
1,858,396	0	vclaim-id-177	1
1,858,670	0	vclaim-id-178	1
1,859,368	0	vclaim-id-179	1
1,861,248	0	vclaim-id-180	1
1,861,405	0	vclaim-id-181	1
1,862,209	0	vclaim-id-182	1
1,863,167	0	vclaim-id-183	1
1,863,296	0	vclaim-id-184	1
1,863,619	0	vclaim-id-185	1
1,864,239	0	vclaim-id-186	1
1,864,592	0	vclaim-id-187	1
1,864,628	0	vclaim-id-189	1
1,864,649	0	vclaim-id-190	1
1,865,079	0	vclaim-id-191	1
1,868,215	0	vclaim-id-192	1
1,869,562	0	vclaim-id-193	1
1,870,121	0	vclaim-id-194	1
1,870,466	0	vclaim-id-195	1
1,870,508	0	vclaim-id-196	1
1,871,681	0	vclaim-id-197	1
1,874,126	0	vclaim-id-198	1
1,874,211	0	vclaim-id-199	1
1,874,214	0	vclaim-id-200	1
1,878,743	0	vclaim-id-201	1
1,880,039	0	vclaim-id-202	1
1,880,654	0	vclaim-id-203	1
1,880,894	0	vclaim-id-204	1
1,880,952	0	vclaim-id-205	1
1,883,280	0	vclaim-id-207	1
1,883,568	0	vclaim-id-208	1
1,883,668	0	vclaim-id-209	1
1,884,124	0	vclaim-id-210	1
1,884,182	0	vclaim-id-211	1
1,885,106	0	vclaim-id-213	1
1,885,294	0	vclaim-id-214	1
1,886,420	0	vclaim-id-215	1
1,886,994	0	vclaim-id-216	1
1,887,772	0	vclaim-id-217	1
1,891,442	0	vclaim-id-219	1
1,891,556	0	vclaim-id-220	1
1,891,680	0	vclaim-id-221	1
1,892,433	0	vclaim-id-222	1
1,892,507	0	vclaim-id-223	1
1,894,994	0	vclaim-id-224	1
1,895,455	0	vclaim-id-225	1
1,895,636	0	vclaim-id-226	1
1,895,919	0	vclaim-id-227	1
1,896,715	0	vclaim-id-228	1
1,897,320	0	vclaim-id-229	1
1,898,817	0	vclaim-id-230	1
1,899,216	0	vclaim-id-231	1
1,902,689	0	vclaim-id-232	1
1,906,724	0	vclaim-id-233	1
1,907,918	0	vclaim-id-234	1
1,909,199	0	vclaim-id-235	1
1,912,203	0	vclaim-id-236	1
1,915,180	0	vclaim-id-237	1
1,922,960	0	vclaim-id-238	1
1,927,554	0	vclaim-id-239	1
1,928,226	0	vclaim-id-240	1
1,933,754	0	vclaim-id-241	1
1,934,303	0	vclaim-id-242	1
1,934,467	0	vclaim-id-243	1
1,935,758	0	vclaim-id-244	1
1,935,873	0	vclaim-id-245	1
1,940,477	0	vclaim-id-246	1
1,941,432	0	vclaim-id-247	1
1,943,992	0	vclaim-id-248	1
1,944,448	0	vclaim-id-249	1
1,944,467	0	vclaim-id-250	1
1,945,828	0	vclaim-id-251	1
1,945,981	0	vclaim-id-252	1
1,947,250	0	vclaim-id-253	1
1,947,623	0	vclaim-id-254	1
1,947,681	0	vclaim-id-255	1
1,947,951	0	vclaim-id-256	1
1,949,291	0	vclaim-id-257	1
1,951,661	0	vclaim-id-259	1
1,952,539	0	vclaim-id-260	1
1,952,806	0	vclaim-id-261	1
1,953,173	0	vclaim-id-262	1
1,953,886	0	vclaim-id-263	1
1,954,090	0	vclaim-id-264	1
1,954,607	0	vclaim-id-265	1
1,957,961	0	vclaim-id-266	1
1,958,880	0	vclaim-id-267	1
1,959,273	0	vclaim-id-268	1
1,959,759	0	vclaim-id-269	1
1,960,655	0	vclaim-id-270	1
1,960,709	0	vclaim-id-271	1
1,961,237	0	vclaim-id-272	1
1,961,648	0	vclaim-id-273	1
1,961,765	0	vclaim-id-274	1
1,963,166	0	vclaim-id-275	1
1,965,418	0	vclaim-id-276	1
1,966,497	0	vclaim-id-277	1
1,978,893	0	vclaim-id-278	1
1,979,142	0	vclaim-id-279	1
1,982,361	0	vclaim-id-280	1
1,983,532	0	vclaim-id-281	1
1,986,060	0	vclaim-id-282	1
1,987,058	0	vclaim-id-283	1
1,987,706	0	vclaim-id-284	1
1,988,076	0	vclaim-id-285	1
1,989,920	0	vclaim-id-286	1
1,991,209	0	vclaim-id-287	1
1,991,870	0	vclaim-id-288	1
1,993,763	0	vclaim-id-289	1
1,994,258	0	vclaim-id-290	1
1,994,899	0	vclaim-id-291	1
1,996,266	0	vclaim-id-292	1
1,997,185	0	vclaim-id-293	1
1,997,238	0	vclaim-id-294	1
1,997,734	0	vclaim-id-295	1
1,998,927	0	vclaim-id-296	1
2,002,308	0	vclaim-id-297	1
2,002,767	0	vclaim-id-298	1
2,003,268	0	vclaim-id-299	1
2,003,409	0	vclaim-id-300	1
2,004,108	0	vclaim-id-301	1
2,004,333	0	vclaim-id-302	1
2,007,248	0	vclaim-id-303	1
2,008,406	0	vclaim-id-304	1
2,008,899	0	vclaim-id-305	1
2,011,871	0	vclaim-id-306	1
2,012,817	0	vclaim-id-307	1
2,014,743	0	vclaim-id-308	1
2,015,776	0	vclaim-id-309	1
2,017,223	0	vclaim-id-310	1
2,017,641	0	vclaim-id-311	1
2,020,043	0	vclaim-id-312	1
2,020,261	0	vclaim-id-313	1
2,021,951	0	vclaim-id-314	1
2,025,218	0	vclaim-id-315	1
2,029,920	0	vclaim-id-316	1
2,030,815	0	vclaim-id-317	1
2,031,558	0	vclaim-id-318	1
2,051,233	0	vclaim-id-319	1
2,054,672	0	vclaim-id-320	1
2,058,034	0	vclaim-id-321	1
2,067,499	0	vclaim-id-323	1
2,068,524	0	vclaim-id-324	1
2,071,431	0	vclaim-id-325	1
2,072,141	0	vclaim-id-326	1
2,100,909	0	vclaim-id-327	1
2,111,561	0	vclaim-id-328	1
2,113,602	0	vclaim-id-329	1
2,118,720	0	vclaim-id-330	1
2,125,631	0	vclaim-id-331	1
2,126,002	0	vclaim-id-332	1
2,126,457	0	vclaim-id-333	1
2,128,292	0	vclaim-id-334	1
2,128,699	0	vclaim-id-335	1
2,129,297	0	vclaim-id-336	1
2,131,671	0	vclaim-id-337	1
2,133,227	0	vclaim-id-338	1
2,133,383	0	vclaim-id-339	1
2,134,168	0	vclaim-id-340	1
2,135,723	0	vclaim-id-341	1
2,141,857	0	vclaim-id-342	1
2,145,031	0	vclaim-id-343	1
2,145,339	0	vclaim-id-344	1
2,145,342	0	vclaim-id-345	1
2,147,543	0	vclaim-id-346	1
2,147,696	0	vclaim-id-347	1
2,148,122	0	vclaim-id-348	1
2,154,060	0	vclaim-id-349	1
2,155,802	0	vclaim-id-350	1
2,157,668	0	vclaim-id-351	1
2,158,623	0	vclaim-id-352	1
2,159,126	0	vclaim-id-353	1
2,160,496	0	vclaim-id-354	1
2,161,229	0	vclaim-id-355	1
2,162,379	0	vclaim-id-356	1
2,162,407	0	vclaim-id-357	1
2,162,472	0	vclaim-id-358	1
2,163,896	0	vclaim-id-359	1
2,164,981	0	vclaim-id-360	1
2,177,814	0	vclaim-id-361	1
2,178,991	0	vclaim-id-362	1
2,179,670	0	vclaim-id-363	1
2,179,907	0	vclaim-id-364	1
2,180,007	0	vclaim-id-365	1
2,183,002	0	vclaim-id-366	1
2,183,723	0	vclaim-id-367	1
2,199,554	0	vclaim-id-368	1
2,201,703	0	vclaim-id-369	1
2,201,717	0	vclaim-id-370	1
2,202,287	0	vclaim-id-371	1
2,203,219	0	vclaim-id-372	1
2,205,102	0	vclaim-id-373	1
2,209,023	0	vclaim-id-374	1
2,212,819	0	vclaim-id-375	1
2,215,865	0	vclaim-id-376	1
2,216,765	0	vclaim-id-377	1
2,219,336	0	vclaim-id-378	1
2,220,033	0	vclaim-id-379	1
2,220,232	0	vclaim-id-380	1
2,220,240	0	vclaim-id-381	1
2,220,595	0	vclaim-id-382	1
2,220,687	0	vclaim-id-383	1
2,220,688	0	vclaim-id-384	1
2,221,150	0	vclaim-id-385	1
2,226,165	0	vclaim-id-386	1
2,227,298	0	vclaim-id-387	1
2,240,535	0	vclaim-id-388	1
2,243,290	0	vclaim-id-389	1
2,261,744	0	vclaim-id-390	1
2,276,673	0	vclaim-id-391	1
2,279,609	0	vclaim-id-392	1
2,280,242	0	vclaim-id-393	1
2,282,582	0	vclaim-id-394	1
2,284,262	0	vclaim-id-395	1
2,285,398	0	vclaim-id-396	1
2,290,240	0	vclaim-id-397	1
2,290,606	0	vclaim-id-398	1
2,306,075	0	vclaim-id-399	1
2,312,171	0	vclaim-id-400	1
2,314,814	0	vclaim-id-401	1
2,316,776	0	vclaim-id-402	1
2,320,689	0	vclaim-id-403	1
2,324,147	0	vclaim-id-404	1
2,324,728	0	vclaim-id-405	1
2,329,489	0	vclaim-id-406	1
2,333,115	0	vclaim-id-407	1
2,334,984	0	vclaim-id-408	1
2,339,989	0	vclaim-id-409	1
2,340,616	0	vclaim-id-410	1
2,345,258	0	vclaim-id-411	1
2,352,557	0	vclaim-id-412	1
2,354,612	0	vclaim-id-413	1
2,355,786	0	vclaim-id-414	1
2,367,736	0	vclaim-id-415	1
2,391,073	0	vclaim-id-416	1
2,392,488	0	vclaim-id-417	1
2,397,708	0	vclaim-id-418	1
2,410,286	0	vclaim-id-419	1
2,411,431	0	vclaim-id-420	1
2,415,322	0	vclaim-id-421	1
2,415,975	0	vclaim-id-422	1
2,418,653	0	vclaim-id-423	1
2,422,616	0	vclaim-id-424	1
2,423,692	0	vclaim-id-425	1
2,430,515	0	vclaim-id-426	1
2,445,212	0	vclaim-id-427	1
2,451,293	0	vclaim-id-428	1
2,453,593	0	vclaim-id-429	1
2,454,585	0	vclaim-id-430	1
2,456,658	0	vclaim-id-431	1
2,458,758	0	vclaim-id-432	1
2,458,829	0	vclaim-id-433	1
2,458,955	0	vclaim-id-434	1
2,460,808	0	vclaim-id-435	1
2,462,204	0	vclaim-id-436	1
2,472,404	0	vclaim-id-437	1
2,489,528	0	vclaim-id-438	1
2,491,261	0	vclaim-id-439	1
2,492,831	0	vclaim-id-440	1
2,495,978	0	vclaim-id-441	1
2,501,712	0	vclaim-id-442	1
2,502,580	0	vclaim-id-443	1
2,511,400	0	vclaim-id-444	1
2,512,466	0	vclaim-id-445	1
2,515,795	0	vclaim-id-446	1
2,532,764	0	vclaim-id-447	1
2,532,812	0	vclaim-id-448	1
2,535,724	0	vclaim-id-449	1
2,536,073	0	vclaim-id-450	1
2,537,305	0	vclaim-id-451	1
2,537,469	0	vclaim-id-453	1
2,537,528	0	vclaim-id-454	1
2,540,161	0	vclaim-id-455	1
2,545,306	0	vclaim-id-456	1
2,553,851	0	vclaim-id-457	1
2,570,453	0	vclaim-id-458	1
2,572,914	0	vclaim-id-459	1
2,574,638	0	vclaim-id-460	1
2,585,932	0	vclaim-id-462	1
2,593,258	0	vclaim-id-463	1
2,593,718	0	vclaim-id-464	1
2,595,896	0	vclaim-id-465	1
2,605,549	0	vclaim-id-466	1
2,606,204	0	vclaim-id-467	1
2,606,611	0	vclaim-id-468	1
2,608,649	0	vclaim-id-469	1
2,608,652	0	vclaim-id-470	1
2,609,048	0	vclaim-id-471	1
2,609,266	0	vclaim-id-472	1
2,610,193	0	vclaim-id-473	1
2,612,098	0	vclaim-id-474	1
2,616,954	0	vclaim-id-475	1
2,617,162	0	vclaim-id-476	1
2,617,380	0	vclaim-id-477	1
2,617,420	0	vclaim-id-478	1
2,619,076	0	vclaim-id-479	1
2,623,214	0	vclaim-id-480	1
2,624,228	0	vclaim-id-481	1
2,632,241	0	vclaim-id-482	1
2,632,644	0	vclaim-id-483	1
2,635,950	0	vclaim-id-484	1
2,636,152	0	vclaim-id-485	1
2,637,213	0	vclaim-id-486	1
2,637,461	0	vclaim-id-487	1
2,638,410	0	vclaim-id-488	1
2,638,832	0	vclaim-id-489	1
2,639,444	0	vclaim-id-490	1
2,640,908	0	vclaim-id-491	1
2,642,248	0	vclaim-id-492	1
2,643,201	0	vclaim-id-493	1
2,656,192	0	vclaim-id-494	1
2,667,679	0	vclaim-id-495	1
2,670,185	0	vclaim-id-496	1
2,675,210	0	vclaim-id-497	1
2,676,816	0	vclaim-id-498	1
2,679,230	0	vclaim-id-499	1
2,682,609	0	vclaim-id-500	1
2,685,939	0	vclaim-id-501	1
2,686,953	0	vclaim-id-502	1
2,692,365	0	vclaim-id-503	1
2,694,518	0	vclaim-id-504	1
2,695,448	0	vclaim-id-505	1
2,695,867	0	vclaim-id-506	1
2,707,960	0	vclaim-id-507	1
2,709,683	0	vclaim-id-509	1
2,713,169	0	vclaim-id-510	1
2,714,457	0	vclaim-id-511	1
2,715,415	0	vclaim-id-512	1
2,722,659	0	vclaim-id-513	1
2,728,136	0	vclaim-id-514	1
2,737,909	0	vclaim-id-515	1
2,740,133	0	vclaim-id-516	1
2,747,245	0	vclaim-id-517	1
2,753,209	0	vclaim-id-518	1
2,753,798	0	vclaim-id-519	1
2,756,218	0	vclaim-id-520	1
2,757,271	0	vclaim-id-521	1
2,758,619	0	vclaim-id-522	1
2,759,976	0	vclaim-id-523	1
2,760,173	0	vclaim-id-524	1
2,761,108	0	vclaim-id-525	1
2,762,013	0	vclaim-id-526	1
2,763,035	0	vclaim-id-527	1
2,763,235	0	vclaim-id-528	1
2,763,320	0	vclaim-id-529	1
2,763,667	0	vclaim-id-530	1
2,764,213	0	vclaim-id-531	1
2,765,247	0	vclaim-id-532	1
2,765,799	0	vclaim-id-533	1
2,767,894	0	vclaim-id-534	1
2,775,789	0	vclaim-id-535	1
2,775,793	0	vclaim-id-536	1
2,779,507	0	vclaim-id-537	1
2,785,505	0	vclaim-id-538	1
2,790,415	0	vclaim-id-539	1
2,790,605	0	vclaim-id-540	1
2,796,519	0	vclaim-id-541	1
2,806,334	0	vclaim-id-542	1
2,806,830	0	vclaim-id-543	1
2,807,214	0	vclaim-id-544	1
2,812,570	0	vclaim-id-545	1
2,814,082	0	vclaim-id-546	1
2,818,883	0	vclaim-id-547	1
2,822,429	0	vclaim-id-548	1
2,822,448	0	vclaim-id-549	1
2,822,454	0	vclaim-id-550	1
2,824,041	0	vclaim-id-551	1
2,827,666	0	vclaim-id-552	1
2,827,897	0	vclaim-id-553	1
2,828,994	0	vclaim-id-554	1
2,829,658	0	vclaim-id-555	1
2,829,947	0	vclaim-id-556	1
2,830,090	0	vclaim-id-557	1
2,830,525	0	vclaim-id-558	1
2,830,952	0	vclaim-id-559	1
2,831,724	0	vclaim-id-560	1
2,832,652	0	vclaim-id-561	1
2,833,407	0	vclaim-id-562	1
2,834,155	0	vclaim-id-563	1
2,836,125	0	vclaim-id-564	1
2,837,254	0	vclaim-id-565	1
2,837,955	0	vclaim-id-566	1
2,839,863	0	vclaim-id-567	1
2,841,832	0	vclaim-id-568	1
2,841,833	0	vclaim-id-569	1
2,844,189	0	vclaim-id-570	1
2,846,151	0	vclaim-id-571	1
2,846,309	0	vclaim-id-572	1
2,848,625	0	vclaim-id-573	1
2,849,961	0	vclaim-id-574	1
2,851,001	0	vclaim-id-575	1
2,851,604	0	vclaim-id-576	1
2,852,666	0	vclaim-id-577	1
2,852,863	0	vclaim-id-578	1
2,853,305	0	vclaim-id-580	1
2,854,160	0	vclaim-id-581	1
2,854,891	0	vclaim-id-582	1
2,859,347	0	vclaim-id-583	1
2,860,181	0	vclaim-id-584	1
2,860,435	0	vclaim-id-585	1
2,860,616	0	vclaim-id-586	1
2,863,488	0	vclaim-id-587	1
2,867,605	0	vclaim-id-588	1
2,867,956	0	vclaim-id-589	1
2,868,116	0	vclaim-id-590	1
2,868,612	0	vclaim-id-591	1
2,868,877	0	vclaim-id-592	1
2,870,047	0	vclaim-id-593	1
2,871,600	0	vclaim-id-594	1
2,871,904	0	vclaim-id-595	1
2,872,518	0	vclaim-id-596	1
2,872,993	0	vclaim-id-597	1
2,873,945	0	vclaim-id-598	1
2,876,328	0	vclaim-id-600	1
2,878,299	0	vclaim-id-601	1
2,878,508	0	vclaim-id-602	1
2,879,142	0	vclaim-id-604	1
2,883,549	0	vclaim-id-605	1
2,883,748	0	vclaim-id-606	1
2,885,532	0	vclaim-id-607	1
2,887,154	0	vclaim-id-608	1
2,887,485	0	vclaim-id-609	1
2,887,530	0	vclaim-id-610	1
2,887,534	0	vclaim-id-611	1
2,887,685	0	vclaim-id-612	1
2,887,707	0	vclaim-id-613	1
2,887,808	0	vclaim-id-614	1
2,887,809	0	vclaim-id-615	1
2,890,353	0	vclaim-id-616	1
2,890,377	0	vclaim-id-617	1
2,890,995	0	vclaim-id-618	1
2,893,161	0	vclaim-id-619	1
2,894,862	0	vclaim-id-620	1
2,896,129	0	vclaim-id-621	1
2,896,717	0	vclaim-id-622	1
2,896,892	0	vclaim-id-623	1
2,898,319	0	vclaim-id-624	1
2,898,435	0	vclaim-id-625	1
2,898,666	0	vclaim-id-626	1
2,899,162	0	vclaim-id-627	1
2,899,451	0	vclaim-id-629	1
2,899,955	0	vclaim-id-630	1
2,899,970	0	vclaim-id-631	1
2,900,104	0	vclaim-id-632	1
2,901,602	0	vclaim-id-633	1
2,902,019	0	vclaim-id-634	1
2,903,119	0	vclaim-id-636	1
2,904,538	0	vclaim-id-637	1
2,904,730	0	vclaim-id-638	1
2,905,432	0	vclaim-id-639	1
2,905,558	0	vclaim-id-641	1
2,905,650	0	vclaim-id-642	1
2,905,897	0	vclaim-id-643	1
2,906,111	0	vclaim-id-644	1
2,906,703	0	vclaim-id-645	1
2,906,755	0	vclaim-id-646	1
2,906,862	0	vclaim-id-647	1
2,907,357	0	vclaim-id-648	1
2,908,069	0	vclaim-id-649	1
2,908,105	0	vclaim-id-650	1
2,908,533	0	vclaim-id-651	1
2,908,747	0	vclaim-id-652	1
2,908,948	0	vclaim-id-653	1
2,909,814	0	vclaim-id-654	1
2,909,911	0	vclaim-id-655	1
2,910,138	0	vclaim-id-656	1
2,912,065	0	vclaim-id-657	1
2,915,511	0	vclaim-id-659	1
2,915,983	0	vclaim-id-660	1
2,917,359	0	vclaim-id-661	1
2,917,836	0	vclaim-id-662	1
2,919,332	0	vclaim-id-663	1
2,919,956	0	vclaim-id-664	1
2,919,959	0	vclaim-id-665	1
2,920,056	0	vclaim-id-666	1
2,920,714	0	vclaim-id-667	1
2,920,796	0	vclaim-id-668	1
2,922,351	0	vclaim-id-669	1
2,922,469	0	vclaim-id-670	1
2,923,435	0	vclaim-id-671	1
2,923,466	0	vclaim-id-672	1
2,924,916	0	vclaim-id-673	1
2,925,091	0	vclaim-id-674	1
2,925,480	0	vclaim-id-675	1
2,926,085	0	vclaim-id-676	1
2,927,172	0	vclaim-id-677	1
2,927,714	0	vclaim-id-678	1
2,927,715	0	vclaim-id-679	1
2,928,371	0	vclaim-id-680	1
2,928,372	0	vclaim-id-681	1
2,928,547	0	vclaim-id-682	1
2,929,112	0	vclaim-id-683	1
2,929,159	0	vclaim-id-684	1
2,929,288	0	vclaim-id-685	1
2,929,340	0	vclaim-id-686	1
2,929,469	0	vclaim-id-687	1
2,931,139	0	vclaim-id-688	1
2,931,415	0	vclaim-id-689	1
2,931,661	0	vclaim-id-690	1
2,932,832	0	vclaim-id-691	1
2,934,745	0	vclaim-id-692	1
2,934,758	0	vclaim-id-693	1
2,934,984	0	vclaim-id-694	1
2,936,150	0	vclaim-id-695	1
2,936,853	0	vclaim-id-696	1
2,937,648	0	vclaim-id-697	1
2,937,907	0	vclaim-id-698	1
2,939,121	0	vclaim-id-699	1
2,940,486	0	vclaim-id-700	1
2,941,957	0	vclaim-id-701	1
2,946,298	0	vclaim-id-702	1
2,947,042	0	vclaim-id-703	1
2,947,870	0	vclaim-id-704	1
2,947,916	0	vclaim-id-705	1
2,952,384	0	vclaim-id-706	1
2,953,883	0	vclaim-id-707	1
2,954,629	0	vclaim-id-708	1
2,955,469	0	vclaim-id-709	1
2,955,503	0	vclaim-id-710	1
2,955,635	0	vclaim-id-711	1
2,955,671	0	vclaim-id-712	1
2,957,670	0	vclaim-id-713	1
2,957,709	0	vclaim-id-714	1
2,957,723	0	vclaim-id-715	1
2,958,083	0	vclaim-id-716	1
2,958,314	0	vclaim-id-717	1
2,965,945	0	vclaim-id-718	1
2,966,031	0	vclaim-id-719	1
2,966,164	0	vclaim-id-720	1
2,968,188	0	vclaim-id-721	1
2,968,454	0	vclaim-id-722	1
2,968,554	0	vclaim-id-723	1
2,968,832	0	vclaim-id-724	1
2,969,329	0	vclaim-id-725	1
2,969,639	0	vclaim-id-726	1
2,969,652	0	vclaim-id-727	1
2,970,003	0	vclaim-id-728	1
2,970,607	0	vclaim-id-729	1
2,970,653	0	vclaim-id-730	1
585,353	0	vclaim-id-744	1
875,839	0	vclaim-id-762	1
880,179	0	vclaim-id-768	1
1,361,446	0	vclaim-id-795	1
1,660,450	0	vclaim-id-802	1
1,677,904	0	vclaim-id-805	1
1,776,660	0	vclaim-id-818	1
1,904,821	0	vclaim-id-879	1
1,923,758	0	vclaim-id-888	1
1,957,977	0	vclaim-id-902	1
1,958,704	0	vclaim-id-903	1
2,002,748	0	vclaim-id-942	1
2,681,874	0	vclaim-id-1146	1
2,828,266	0	vclaim-id-1166	1
